Date,Year,CI,CMI,total_customers,rolling_CI,rolling_CMI,SAIFI,CAIDI,SAIDI
2012-07-27,2012,579306,103508057.9505,90026497,121536213,79979777057.0702,1.35000491022104,658.073631577366,888.402633916437
2012-07-28,2012,376685,64056907.2042,90026497,121417375,79971698210.6966,1.34868487663138,658.651187366689,888.312895376753
2012-07-29,2012,300644,43224410.17983,90026497,121687453,80349516299.0068,1.35168486006959,660.294174281113,892.509638567929
2012-07-30,2012,247899,27908865.53731,90026497,121928380,80540800657.7521,1.35436103883949,660.55827738999,894.634394779929
2012-07-31,2012,375219,65485847.62497,90026497,122165296,80592000678.9502,1.35699266405978,659.696356639206,895.203116466369
2012-08-01,2012,284500,32431911.61902,90026497,122645288,80674717409.3263,1.36232433879994,657.788967883759,896.121920742138
2012-08-02,2012,285518,31174692.45743,90026497,123398960,80818418569.6414,1.37069600742102,654.935978144722,897.718130359348
2012-08-03,2012,388401,53631328.7202,90026497,123396994,80820358184.6201,1.37067416940593,654.962131286765,897.73967529382
2012-08-04,2012,624074,176956259.5118,90026497,123341332,80813863522.9951,1.37005588476913,655.20504937465,897.667533626184
2012-08-05,2012,624311,115215591.84231,90026497,123254710,80805318974.7797,1.36909370137994,655.596195673006,897.572622144563
2012-08-06,2012,396737,49813966.9596,90026497,123270657,80802190470.6028,1.3692708381178,655.48600483733,897.537871218102
2012-08-07,2012,310090,33868040.4139,90026497,123234156,80799611199.5734,1.36886539081933,655.659224862735,897.509221086026
2012-08-08,2012,367363,44127369.50376,90026497,123236701,80800728366.1884,1.36889366027426,655.654749847519,897.521630394976
2012-08-09,2012,554575,82280074.9197,90026497,123273849,80803853749.1447,1.36930629434576,655.482524514544,897.556346651416
2012-08-10,2012,576173,64436609.055,90026497,123985676,81876306947.6373,1.37721315536691,660.369081244815,909.468986087922
2012-08-11,2012,251623,30869631.7974,90026497,124113891,82042245293.7617,1.37863734718013,661.023875995973,911.312202825816
2012-08-12,2012,223046,30352913.4415,90026497,124040039,82043648064.3546,1.37781701091846,661.428750956412,911.327784578296
2012-08-13,2012,233905,28537682.5301,90026497,124121250,82056484758.3405,1.37871908978087,661.099406897211,911.470372531994
2012-08-14,2012,331408,38323184.79106,90026497,124121655,82052327409.1512,1.37872358845641,661.063755628711,911.424193358886
2012-08-15,2012,303498,32325216.87178,90026497,124070273,82047724230.4895,1.3781528453784,661.300424723733,911.373061982957
2012-08-16,2012,330046,37824164.046,90026497,124034972,82043317590.7284,1.37776072748893,661.453106876409,911.324113729854
2012-08-17,2012,236550,25964833.328,90026497,124070195,82042559769.7,1.37815197896681,661.25921515397,911.315695974486
2012-08-18,2012,347089,33389883.7698,90026497,124055099,82043001515.626,1.3779842950015,661.343243260206,911.320602817923
2012-08-19,2012,243407,31290116.6969,90026497,123964389,82033616914.2287,1.37697670275897,661.751472144381,911.216360159262
2012-08-20,2012,234494,25658805.1246,90026497,123846653,81787367200.4542,1.37566891000991,660.392228770641,908.48105753192
2012-08-21,2012,281127,30439741.1422,90026497,123940101,81767724497.6892,1.37670691552066,659.735822691392,908.262869515952
2012-08-22,2012,208258,18166994.03742,90026497,123887955,81756655890.0048,1.37612768605225,659.924170110039,908.13992118348
2012-08-23,2012,211121,22654078.12475,90026497,123800152,81742015240.5991,1.37515238430303,660.273948941509,907.977295180096
2012-08-24,2012,209462,20798315.74235,90026497,123691312,81732158444.0884,1.37394340690608,660.775256746314,907.86780745327
2012-08-25,2012,222497,25907856.62117,90026497,123318171,81680891490.6263,1.36979861606745,662.358927547071,907.298342293895
2012-08-26,2012,282308,36860975.19408,90026497,123083187,81653744895.3123,1.36718845119565,663.402913797742,906.996802233817
2012-08-27,2012,261151,26679324.19369,90026497,123257969,81676278798.2479,1.36912990183323,662.645015660187,907.247105241114
2012-08-28,2012,229843,21946979.1255,90026497,123527974,81740781101.1443,1.37212907439906,661.718786880973,907.96358655546
2012-08-29,2012,297743,86124140.306,90026497,123521641,81749843912.673,1.37205872844303,661.826083679321,908.064254823478
2012-08-30,2012,363321,86043807.2476,90026497,123128683,81688489505.972,1.36769381352248,663.439967972142,907.38273983905
2012-08-31,2012,270380,111882500.60056,90026497,123084558,81685524989.6006,1.36720368004544,663.653721611452,907.349810463031
2012-09-01,2012,399465,123107967.83262,90026497,122723827,81447738095.2653,1.36319673751162,663.666869639466,904.708511487072
2012-09-02,2012,311984,69430387.69206,90026497,122494822,81291773385.4968,1.36065298642021,663.634364769287,902.976080314408
2012-09-03,2012,299480,60526553.95089,90026497,122469434,81286329960.0236,1.36037098055698,663.727489424207,902.915615610631
2012-09-04,2012,399179,60121914.74672,90026497,122448577,81277110478.9612,1.36013930432059,663.765251261035,902.813207082368
2012-09-05,2012,402022,48138190.7463,90026497,122961629,81610412089.4659,1.3658382042789,663.706334676697,906.515468323352
2012-09-06,2012,267922,30523905.0702,90026497,122912824,81627044046.9265,1.36529608610674,664.105187648496,906.700213459672
2012-09-07,2012,414257,94048815.71352,90026497,122783902,81618585916.0901,1.36386404105005,664.733605844275,906.606261888543
2012-09-08,2012,765887,174909045.6678,90026497,122727014,81617857776.7082,1.36323213820038,665.035798693091,906.59817383218
2012-09-09,2012,247889,31396930.53054,90026497,122754604,81624478046.3467,1.36353860352914,664.940257934006,906.671710733638
2012-09-10,2012,252641,32148649.2542,90026497,122781593,81628754503.9952,1.36383839304555,664.828925163035,906.719212944554
2012-09-11,2012,167800,17584902.80903,90026497,122514102,81554061489.6024,1.36086714559159,665.670809794634,905.889534828867
2012-09-12,2012,143298,14567871.89654,90026497,122316639,81484498852.1679,1.35867375801593,666.176732113837,905.116844123879
2012-09-13,2012,240164,21036988.29487,90026497,122246523,81476719601.9601,1.35789492064764,666.495190230974,905.030433450721
2012-09-14,2012,251961,24340064.3826,90026497,122114416,81456164025.1846,1.35642749711788,667.047894043768,904.802105375539
2012-09-15,2012,169521,20558425.303698,90026497,122095594,81446472963.6326,1.3562184253376,667.07135200663,904.694458606254
2012-09-16,2012,143622,11755920.70255,90026497,121933977,81425949736.9893,1.35442320942467,667.787205341373,904.466489871191
2012-09-17,2012,215576,22175214.6239,90026497,121737291,81387993293.4703,1.35223845264134,668.554332242125,904.044875737754
2012-09-18,2012,894746,138164642.81388,90026497,121660492,81367206546.3983,1.35138538157272,668.805502992691,903.81397985971
2012-09-19,2012,278180,29147441.35731,90026497,121508412,81355096519.3894,1.34969610113787,669.542916250024,903.679463607135
2012-09-20,2012,163390,15047565.73792,90026497,121436338,81332250054.5208,1.34889551461721,669.752163100643,903.425688711633
2012-09-21,2012,202200,30332229.59953,90026497,121327773,81324595358.9476,1.34768959187649,670.288371310892,903.340661571533
2012-09-22,2012,232072,27523743.59627,90026497,121222314,81308080559.2595,1.34651817008941,670.735262150329,903.157217805103
2012-09-23,2012,160719,15470078.1456,90026497,121381063,81348838958.0111,1.34828152871482,670.193825522941,903.609955611303
2012-09-24,2012,203669,17310536.3519,90026497,121449904,81372373838.7462,1.34904620358604,670.007724656136,903.871377320681
2012-09-25,2012,268464,28478587.44575,90026497,121352675,81358347256.5944,1.34796619932907,670.428956399967,903.715572278619
2012-09-26,2012,235421,25533092.47737,90026497,121321406,81353451675.109,1.34761886825387,670.561398498044,903.661192938663
2012-09-27,2012,213849,19366263.19936,90026497,121230122,81338970163.444,1.34660490011069,670.946863877973,903.500334611976
2012-09-28,2012,188197,20349552.8891,90026497,121077829,81304380161.5513,1.34491325370574,671.505104056262,903.116114376319
2012-09-29,2012,231697,23204119.8896,90026497,120984913,81285417950.8283,1.34388115756631,671.864085655278,902.905485157646
2012-09-30,2012,277334,31977920.04112,90026497,121053054,81329209592.4685,1.34463805694894,671.847647829426,903.391915743078
2012-10-01,2012,284517,29835855.6622,90026497,121060725,81328097930.5894,1.34472326519602,671.795893594635,903.379567579858
2012-10-02,2012,213494,21874403.25083,90026497,120871086,81298118545.7023,1.34261678536709,672.601870605368,903.04656134407
2012-10-03,2012,213543,23445838.0584,90026497,120793199,81282365967.0885,1.34175162896764,672.905152276732,902.87158420802
2012-10-04,2012,251306,23278861.05511,90026497,120685062,81271426250.2502,1.34055046038279,673.417446230837,902.750067574552
2012-10-05,2012,248026,26990872.21299,90026497,120682342,81270155777.2798,1.34052024705571,673.422096641776,902.735955363006
2012-10-06,2012,176666,18581700.37951,90026497,120746304,81273240492.3941,1.34123072677148,673.090917071831,902.770219887531
2012-10-07,2012,152926,15429729.61266,90026497,120793835,81284591410.6854,1.34175869355441,672.920032803706,902.89630408129
2012-10-08,2012,186964,14133573.25085,90026497,120974133,81306536853.5645,1.34376141504206,672.098529142296,903.140070567941
2012-10-09,2012,133018,16004591.23151,90026497,121044027,81371686013.5628,1.34453778646969,672.248668772089,903.863737068019
2012-10-10,2012,177277,17035146.78482,90026497,121382015,81465087439.6893,1.3482921033793,671.146276816127,904.901225243601
2012-10-11,2012,244673,31070713.58171,90026497,121503126,81526091495.8621,1.34963738509119,670.979374603598,905.578848590122
2012-10-12,2012,216147,22610076.872,90026497,121405004,81537816105.6813,1.34854746153235,671.618248171066,905.709083689898
2012-10-13,2012,212351,26135713.65864,90026497,121357347,81537027027.1271,1.34801809516147,671.875490382359,905.700318730907
2012-10-14,2012,389010,64274536.0401,90026497,121322598,81508098003.6459,1.34763210880015,671.829480635141,905.378979742441
2012-10-15,2012,204314,23728468.24909,90026497,121189666,81491227888.2403,1.34615552130169,672.427200915302,905.191589185574
2012-10-16,2012,296157,43376506.74505,90026497,120840231,81404192855.4565,1.34227405293799,673.651417096815,904.224817893964
2012-10-17,2012,226719,34644775.2248,90026497,120965113,81417964870.6393,1.34366122231769,673.069803775897,904.377795246651
2012-10-18,2012,294431,39009246.5106,90026497,121203418,81479121044.275,1.34630827632891,672.251017246683,905.05710828974
2012-10-19,2012,313241,35115563.50233,90026497,121675808,81570896082.9914,1.35155550926301,670.395351580418,906.076530812827
2012-10-20,2012,154345,16945592.8953,90026497,121581493,81556754810.3404,1.35050787325425,670.799089548443,905.919451806954
2012-10-21,2012,175057,17762786.22618,90026497,121507922,81545940448.8593,1.34969065829586,671.11624581037,905.799327600843
2012-10-22,2012,335133,33283168.7746,90026497,121223325,81518092156.543,1.3465294001165,672.46210377865,905.489993202146
2012-10-23,2012,163576,15251282.44182,90026497,121107147,81485110023.8248,1.34523891338347,672.834857746461,905.12363292137
2012-10-24,2012,235993,23592603.63184,90026497,121226161,81497298959.1962,1.34656090195312,672.274847994207,905.259025675477
2012-10-25,2012,199914,20782900.55385,90026497,121202946,81489913858.4762,1.34630303342804,672.342682647963,905.176993152096
2012-10-26,2012,159526,22373916.014599,90026497,121099455,81472199987.1417,1.34515347187173,672.770988004378,904.980230288664
2012-10-27,2012,179737,18770226.558238,90026497,121074197,81470736960.9353,1.34487291002781,672.899254999274,904.963979226419
2012-10-28,2012,212814,63377219.46626,90026497,121126191,81478702688.4329,1.34545045110441,672.676173631456,905.052461259632
2012-10-29,2012,8412796,33241613297.9594,90026497,121201334,81486620469.823,1.3462851275886,672.324452054488,905.140410715114
2012-10-30,2012,1558463,2743216149.72036,90026497,121173901,81480191639.0839,1.34598040619086,672.423607448966,905.069000286481
2012-10-31,2012,468018,727532475.43052,90026497,121058155,81467992078.5579,1.34469471804507,672.965750044331,904.933489509849
2012-11-01,2012,407976,755458716.01392,90026497,121108769,81482731860.9143,1.34525693030131,672.806209936081,905.09721666627
2012-11-02,2012,336357,576817464.23617,90026497,121002165,81467313752.8422,1.34407279003647,673.271538181504,904.925954775761
2012-11-03,2012,258990,344866108.499574,90026497,120899172,81446733010.297,1.3429287601849,673.674861977524,904.697347163213
2012-11-04,2012,238885,275642918.77183,90026497,120893531,81445986779.3064,1.34286610085473,673.700123617916,904.68905814814
2012-11-05,2012,217277,176537474.663975,90026497,120928187,81443745701.0905,1.34325105418686,673.488520100698,904.664164608009
2012-11-06,2012,227024,129530311.075436,90026497,120810457,81419256594.2194,1.34194332808484,673.942128984906,904.392143506588
2012-11-07,2012,478050,526327400.57498,90026497,120696020,81405519849.5216,1.34067218010271,674.467309274337,904.239557932833
2012-11-08,2012,507163,466321592.17889,90026497,120645632,81400402707.6633,1.3401124782185,674.706587866051,904.182717535519
2012-11-09,2012,261427,89465291.83106,90026497,120692930,81399481533.8844,1.34063785687452,674.434546695357,904.172485283798
2012-11-10,2012,301180,149602611.90332,90026497,120611930,81380602621.9977,1.33973812176653,674.730954243065,903.962781335341
2012-11-11,2012,341467,82434679.5493,90026497,120607718,81378729747.9801,1.33969133554091,674.738989323885,903.94197774884
2012-11-12,2012,302354,66041613.9605,90026497,120698536,81390986819.4032,1.34070012743026,674.332842110059,904.078127347366
2012-11-13,2012,226513,28221492.46138,90026497,120609621,81381581174.8302,1.33971247376203,674.751984958399,903.973650944457
2012-11-14,2012,136392,23751589.805924,90026497,120508810,81376176504.265,1.33859268121917,675.271596361005,903.91361672403
2012-11-15,2012,123560,24917647.82489,90026497,120510979,81394331954.7483,1.33861677412596,675.410096492107,904.115284578365
2012-11-16,2012,213187,35755109.07808,90026497,120496456,81395419245.7948,1.33845545495345,675.500524644433,904.127362034255
2012-11-17,2012,232468,30658906.857602,90026497,120549864,81401839420.4177,1.33904870251699,675.254510618259,904.198676312127
2012-11-18,2012,196214,26023460.587194,90026497,120634385,81415760835.0949,1.33998754833258,674.896803553107,904.35331317062
2012-11-19,2012,254342,41601856.30189,90026497,120893210,81483430190.7176,1.34286253523782,674.011635481576,905.104973602579
2012-11-20,2012,147532,16395810.55791,90026497,121268110,81577700800.1054,1.34702686476849,672.705303975674,906.152116527486
2012-11-21,2012,147138,12107055.44369,90026497,121373082,81613419231.8752,1.34819287703708,672.417787264191,906.548871182616
2012-11-22,2012,119901,10686666.04899,90026497,121474578,81626707443.7957,1.34932027845091,671.965351003694,906.696474525668
2012-11-23,2012,178667,18474159.953564,90026497,121359370,81612712943.9145,1.34804056632349,672.487941754432,906.541025848362
2012-11-24,2012,169502,18442697.54399,90026497,121414900,81617929502.2087,1.3486573847253,672.223339163551,906.598970547623
2012-11-25,2012,183366,18061631.8641543,90026497,121323766,81607616649.431,1.34764508275825,672.64328614256,906.484417020368
2012-11-26,2012,107956,14720466.12747,90026497,121171728,81561139625.6257,1.34595626885271,673.103709684042,905.968157637253
2012-11-27,2012,197080,18044546.059822,90026497,121221917,81566816977.9355,1.3465137602766,672.871861760242,906.0312207631
2012-11-28,2012,184442,18416929.33211,90026497,121029855,81570903168.3376,1.34438036614931,673.973402416599,906.076609515725
2012-11-29,2012,258135,34149949.894102,90026497,121169635,81621503647.7006,1.34593302014184,673.613514208412,906.638671586884
2012-11-30,2012,268606,32103405.4312843,90026497,121303410,81877146526.6611,1.34741897155012,674.978110892852,909.47831199809
2012-12-01,2012,145741,14101398.74122,90026497,121002362,81859792742.4767,1.34407497828112,676.514006747048,909.285548925409
2012-12-02,2012,492422,98708060.992,90026497,121024595,81864231988.1908,1.3443219389065,676.426407278544,909.334859360248
2012-12-03,2012,198594,18297767.799022,90026497,121077051,81861052008.4463,1.34490461180557,676.107084970597,909.299536651374
2012-12-04,2012,227223,23447654.289451,90026497,120819225,81811508540.4916,1.34204072163332,677.139822246762,908.749215694703
2012-12-05,2012,170630,16289411.1427309,90026497,120745688,81805695712.9973,1.34122388434152,677.50407544986,908.684647732071
2012-12-06,2012,142898,11312435.3094,90026497,120889079,81828176030.7984,1.34281664874731,676.88642107033,908.934355524223
2012-12-07,2012,186201,19788597.04787,90026497,120967781,81843027541.8962,1.34369085803705,676.568809193054,909.099323745721
2012-12-08,2012,227490,19188264.9101642,90026497,120958347,81790211633.5793,1.34358606666657,676.184931938424,908.512653042351
2012-12-09,2012,216900,24840993.455,90026497,121056185,81813105661.1384,1.34467283559861,675.82755611486,908.766956256649
2012-12-10,2012,307565,30932716.09238,90026497,121204165,81825768029.1255,1.34631657388602,675.106899413279,908.907607824899
2012-12-11,2012,180102,18969054.22142,90026497,121116912,81796108159.9849,1.34534738144926,675.348362250062,908.57815071917
2012-12-12,2012,156540,13129822.4471254,90026497,120907996,81802426246.8289,1.34302677577247,676.567546838084,908.648331022242
2012-12-13,2012,167692,15943566.194041,90026497,122277813,82520979121.6469,1.3582424849875,674.864696195106,916.629901990377
2012-12-14,2012,217300,21265422.19833,90026497,122345738,82566214981.9581,1.35899698507652,674.859756716316,917.132374726945
2012-12-15,2012,170842,20534395.58873,90026497,122331630,82574649686.5484,1.35884027565795,675.006534994657,917.22606608306
2012-12-16,2012,256655,36418843.486728,90026497,122346292,82572967678.6685,1.35900313882034,674.911894172228,917.20738260724
2012-12-17,2012,375806,61650873.6066,90026497,122553113,82631880916.3718,1.36130047357058,674.253626804012,917.861781474979
2012-12-18,2012,325573,30439618.72436,90026497,122575127,82632924773.3482,1.36154500157881,674.141049622148,917.873376472131
2012-12-19,2012,413791,52269710.8201,90026497,122338913,82581051626.9181,1.35892117406279,675.018680498805,917.29717781775
2012-12-20,2012,1443773,445004202.60155,90026497,122303368,82572574280.0837,1.35852634586015,675.145546932801,917.203012798373
2012-12-21,2012,841320,238358807.88391,90026497,122700306,83024753174.146,1.36293546998724,676.646667646827,922.225743984529
2012-12-22,2012,355208,52813482.95275,90026497,122395823,83006611498.303,1.35955332128495,678.181734178159,922.024229136707
2012-12-23,2012,247871,48708294.0502,90026497,122497903,83034910173.7336,1.36068720967784,677.847605062543,922.338566319354
2012-12-24,2012,119836,16701326.681186,90026497,122762664,83187412497.9933,1.3636281327263,677.627951263694,924.032537864861
2012-12-25,2012,531032,105054808.20581,90026497,122769002,83144016521.8129,1.36369853422154,677.239491788106,923.550502268381
2012-12-26,2012,470167,106519284.42098,90026497,122986021,83170159872.7678,1.36610914673266,676.257018452266,923.840898449795
2012-12-27,2012,269713,76413644.29607,90026497,123305511,83290624874.3664,1.36965799080242,675.481770432519,925.179004514265
2012-12-28,2012,229316,45331645.93124,90026497,123725210,83386638460.0501,1.37431994049485,673.966433033738,926.245508142454
2012-12-29,2012,233084,48743936.6882,90026497,117853257,66155462209.8919,1.30909522115472,561.337581106408,734.844344880951
2012-12-30,2012,220644,39390931.12122,90026497,116463013,63138556648.6871,1.29365261207487,542.133979040085,701.333038079745
2012-12-31,2012,189889,17760623.03284,90026497,115378563,61508439649.6334,1.28160671407663,533.101106915618,683.225957904742
2013-01-01,2013,167377,26393054.473996,84663606,114835685,60697100777.0386,1.35637602064812,528.556091053392,716.920807472323
2013-01-02,2013,138296,18585770.89597,84663606,114412196,60082475218.6996,1.35137400124441,525.140477320264,709.661188051683
2013-01-03,2013,124113,12371665.31045,84663606,114000561,59629226414.1732,1.34651199477613,523.060815588207,704.307662186904
2013-01-04,2013,128315,12308077.6182309,84663606,113230127,58900661623.2391,1.33741205164354,520.185424001503,695.702255148913
