Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2011,2011-11-03,1,Northeast,NPCC,1,6,6,19190
2011,2011-11-03,2,Mid-Atlantic,RFC,2,2,2,9108
2011,2011-11-02,1,Northeast,NPCC,1,2,2,5701
2011,2011-11-02,2,Mid-Atlantic,RFC,2,10,56,46316
2011,2011-11-01,1,Northeast,NPCC,1,3,18,59811
2011,2011-11-01,2,Mid-Atlantic,RFC,1,1,30,32905
2011,2011-10-31,1,Northeast,NPCC,1,5,5,19307
2011,2011-10-31,2,Mid-Atlantic,RFC,3,7,2191,1365743
2011,2011-10-30,1,Northeast,NPCC,4,59,47781,56911575.67
2011,2011-10-30,2,Mid-Atlantic,RFC,3,8,4874,262517
2011,2011-10-29,1,Northeast,NPCC,2,17,38528,193076155
2011,2011-10-29,2,Mid-Atlantic,RFC,7,221,181198,178405832
2011,2011-10-29,3,Southeast,SERC,0,0,0,0
2011,2011-10-27,5,Southwest,WECC,0,0,0,0
2011,2011-10-26,5,Southwest,WECC,0,0,0,0
2011,2011-10-25,5,Southwest,WECC,0,0,0,0
2011,2011-10-23,1,Northeast,NPCC,0,0,0,0
2011,2011-10-15,4,Midwest,RFC,0,0,0,0
2011,2011-10-10,3,Southeast,FRCC,1,8,7339,353255.31
2011,2011-10-09,6,South,,1,21,23159,8534212
2011,2011-10-09,6,South,TRE,1,25,23761,8582212
2011,2011-10-05,5,Southwest,WECC,1,15,31148,5236584
2011,2011-09-30,4,Midwest,RFC,1,2,12,276
2011,2011-09-29,4,Midwest,MRO,0,0,0,0
2011,2011-09-29,4,Midwest,RFC,0,0,0,0
2011,2011-09-29,6,South,,0,0,0,0
2011,2011-09-29,6,South,SERC,1,1,787,51942
2011,2011-09-18,6,South,TRE,0,0,0,0
2011,2011-09-10,5,Southwest,WECC,1,14,21911,6296945
2011,2011-09-08,2,Mid-Atlantic,RFC,2,14,6043,2442862
2011,2011-09-07,2,Mid-Atlantic,RFC,3,28,26488,8599776
2011,2011-09-07,4,Midwest,MRO,0,0,0,0
2011,2011-09-06,2,Mid-Atlantic,,0,0,0,0
2011,2011-09-05,3,Southeast,SERC,0,-3,-4,-145
2011,2011-09-05,6,South,FRCC,0,0,0,0
2011,2011-09-04,6,South,SERC,1,2,3,1088
2011,2011-09-04,6,South,SPP RE,0,0,0,0
2011,2011-09-03,2,Mid-Atlantic,,0,0,0,0
2011,2011-09-03,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-09-03,4,Midwest,RFC,1,5,1892,135195
2011,2011-09-03,6,South,SERC,1,9,4683,284078
2011,2011-09-02,2,Mid-Atlantic,RFC,2,2,2,294
2011,2011-09-02,3,Southeast,SERC,1,1,3,138.45
2011,2011-09-02,4,Midwest,MRO,1,1,698,21638
2011,2011-09-01,1,Northeast,NPCC,0,0,0,0
2011,2011-09-01,2,Mid-Atlantic,RFC,2,2,2,1134
2011,2011-08-31,1,Northeast,NPCC,0,0,0,0
2011,2011-08-31,2,Mid-Atlantic,RFC,2,2,1348,164456
2011,2011-08-30,1,Northeast,NPCC,1,2,32,6143
2011,2011-08-30,2,Mid-Atlantic,RFC,3,4,1148,301878
2011,2011-08-30,3,Southeast,SERC,0,0,0,0
2011,2011-08-29,1,Northeast,NPCC,1,3,661,201760
2011,2011-08-29,2,Mid-Atlantic,RFC,5,8,5003,559391
2011,2011-08-29,3,Southeast,SERC,1,2,23,51946.26
2011,2011-08-28,1,Northeast,NPCC,5,54,242486,335879081
2011,2011-08-28,2,Mid-Atlantic,RFC,11,218,132344,79501765
2011,2011-08-28,3,Southeast,SERC,1,18,34,2739.26
2011,2011-08-27,1,Northeast,NPCC,0,0,0,0
2011,2011-08-27,2,Mid-Atlantic,RFC,5,20,21108,23647699
2011,2011-08-27,3,Southeast,SERC,1,1,4588,1459213.4
2011,2011-08-26,3,Southeast,SERC,1,1,6483,1671771.21
2011,2011-08-25,2,Mid-Atlantic,RFC,2,43,35604,1989996
2011,2011-08-25,3,Southeast,SERC,0,0,0,0
2011,2011-08-24,6,South,,1,1,4050,174150
2011,2011-08-24,6,South,SERC,1,3,40,3953
2011,2011-08-24,6,South,SPP RE,1,18,5649,1775555
2011,2011-08-23,6,South,,1,12,9328,1027337
2011,2011-08-21,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-08-21,3,Southeast,SERC,1,3,7113,1777263.46
2011,2011-08-20,4,Midwest,RFC,0,0,0,0
2011,2011-08-20,6,South,SPP RE,1,9,2893,22271
2011,2011-08-19,6,South,SPP RE,0,0,0,0
2011,2011-08-18,3,Southeast,SERC,1,2,211,1477
2011,2011-08-18,6,South,SERC,1,1,1905,78105
2011,2011-08-18,6,South,SPP RE,0,0,0,0
2011,2011-08-14,2,Mid-Atlantic,SERC,0,0,0,0
2011,2011-08-13,2,Mid-Atlantic,SERC,1,7,13422,2031614
2011,2011-08-13,4,Midwest,RFC,1,1,1601,81651
2011,2011-08-12,2,Mid-Atlantic,,0,0,0,0
2011,2011-08-12,3,Southeast,FRCC,0,0,0,0
2011,2011-08-12,6,South,SERC,1,6,5143,648994
2011,2011-08-11,3,Southeast,SERC,0,0,0,0
2011,2011-08-10,6,South,SPP RE,1,12,11234,1542409
2011,2011-08-09,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-08-07,4,Midwest,RFC,0,0,0,0
2011,2011-08-07,6,South,SERC,0,0,0,0
2011,2011-08-06,6,South,SPP RE,1,2,657,97893
2011,2011-08-03,6,South,SPP RE,1,12,11862,937480
2011,2011-08-02,4,Midwest,MRO,0,0,0,0
2011,2011-08-02,4,Midwest,RFC,0,0,0,0
2011,2011-08-01,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-08-01,4,Midwest,MRO,1,2,969,1620763
2011,2011-07-31,5,Southwest,WECC,0,0,0,-0.000286201
2011,2011-07-29,2,Mid-Atlantic,RFC,2,10,13628,2049790
2011,2011-07-29,4,Midwest,RFC,0,0,0,0
2011,2011-07-28,4,Midwest,RFC,0,0,0,0
2011,2011-07-27,4,Midwest,RFC,0,0,0,0
2011,2011-07-26,1,Northeast,NPCC,1,14,14793,11011106
2011,2011-07-25,3,Southeast,FRCC,0,0,0,0
2011,2011-07-24,2,Mid-Atlantic,,0,0,0,0
2011,2011-07-24,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-07-24,4,Midwest,RFC,0,0,0,0
2011,2011-07-23,2,Mid-Atlantic,RFC,1,7,4640,706241
2011,2011-07-23,4,Midwest,RFC,0,0,0,0
2011,2011-07-22,2,Mid-Atlantic,,1,9,10105,1842835
2011,2011-07-22,2,Mid-Atlantic,RFC,6,60,50213,12473855
2011,2011-07-22,4,Midwest,MRO,1,1,200,4400
2011,2011-07-22,4,Midwest,RFC,0,0,0,0
2011,2011-07-21,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-07-21,4,Midwest,RFC,0,0,0,0
2011,2011-07-20,4,Midwest,RFC,0,0,0,0
2011,2011-07-19,2,Mid-Atlantic,RFC,1,2,496,26999
2011,2011-07-19,2,Mid-Atlantic,SERC,0,0,0,0
2011,2011-07-19,4,Midwest,MRO,0,0,0,0
2011,2011-07-19,4,Midwest,RFC,0,0,0,0
2011,2011-07-18,4,Midwest,MRO,1,2,3428,181684
2011,2011-07-18,4,Midwest,RFC,0,0,0,0
2011,2011-07-14,4,Midwest,RFC,0,0,0,0
2011,2011-07-13,4,Midwest,RFC,0,0,0,0
2011,2011-07-13,5,Southwest,WECC,0,0,0,0
2011,2011-07-13,6,South,SPP RE,1,4,2781,736553
2011,2011-07-12,4,Midwest,RFC,0,0,0,0
2011,2011-07-11,2,Mid-Atlantic,,2,9,6072,1786865
2011,2011-07-11,2,Mid-Atlantic,RFC,3,12,14079,2461422
2011,2011-07-11,4,Midwest,MRO,1,7,905,84658
2011,2011-07-11,4,Midwest,RFC,1,5,3282,6006348
2011,2011-07-10,4,Midwest,MRO,1,11,5359,351027
2011,2011-07-10,5,Southwest,WECC,0,0,0,0
2011,2011-07-07,5,Southwest,WECC,0,0,0,0
2011,2011-07-05,5,Southwest,WECC,0,0,0,0
2011,2011-07-04,2,Mid-Atlantic,,1,5,5016,1263815
2011,2011-07-04,2,Mid-Atlantic,RFC,1,17,24024,933480
2011,2011-07-03,3,Southeast,SERC,0,0,0,0
2011,2011-07-03,4,Midwest,RFC,0,0,0,0
2011,2011-07-03,6,South,SERC,1,3,3,1962
2011,2011-07-02,4,Midwest,RFC,0,0,0,0
2011,2011-07-01,4,Midwest,MRO,2,12,10156,1880730
2011,2011-07-01,4,Midwest,RFC,0,0,0,0
2011,2011-06-30,4,Midwest,RFC,0,0,0,0
2011,2011-06-30,5,Southwest,WECC,1,202,173834,39762562
2011,2011-06-30,6,South,SPP RE,0,0,0,0
2011,2011-06-28,5,Southwest,SPP RE,0,0,0,0
2011,2011-06-28,6,South,SPP RE,1,6,2171,1935552
2011,2011-06-28,6,South,TRE,0,0,0,0
2011,2011-06-27,3,Southeast,FRCC,1,13,6001,5022850.44
2011,2011-06-27,4,Midwest,SERC,1,15,3780,3452700
2011,2011-06-27,6,South,SERC,1,8,1559,957648
2011,2011-06-26,3,Southeast,SERC,0,-4,-31,-409
2011,2011-06-26,6,South,SERC,0,0,0,0
2011,2011-06-25,6,South,SERC,1,1,451,18040
2011,2011-06-24,3,Southeast,SERC,0,-10,-44,-3010
2011,2011-06-24,4,Midwest,WECC,0,0,0,0
2011,2011-06-23,4,Midwest,RFC,0,0,0,0
2011,2011-06-22,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-06-22,3,Southeast,SERC,0,-19,-199,-18517
2011,2011-06-22,4,Midwest,RFC,0,0,0,0
2011,2011-06-22,6,South,,1,10,4816,141255
2011,2011-06-22,6,South,TRE,1,10,4816,141255
2011,2011-06-21,2,Mid-Atlantic,,2,5,3269,577940
2011,2011-06-21,2,Mid-Atlantic,RFC,3,8,4405,657592
2011,2011-06-21,3,Southeast,SERC,0,0,0,0
2011,2011-06-21,4,Midwest,MRO,0,0,0,0
2011,2011-06-21,4,Midwest,RFC,0,0,0,0
2011,2011-06-19,2,Mid-Atlantic,SERC,1,3,9535,1740513
2011,2011-06-19,3,Southeast,SERC,0,-5,-449,-42164
2011,2011-06-19,6,South,SERC,1,1,24,20424
2011,2011-06-18,3,Southeast,SERC,1,-7,8458,296945.34
2011,2011-06-18,6,South,SPP RE,0,0,0,0
2011,2011-06-17,3,Southeast,FRCC,0,0,0,0
2011,2011-06-16,3,Southeast,SERC,0,-5,-264,-24374
2011,2011-06-15,3,Southeast,SERC,1,-12,1409,4559824.48
2011,2011-06-13,3,Southeast,SERC,1,10,8353,111890
2011,2011-06-13,6,South,SERC,1,10,4571,1064447
2011,2011-06-11,2,Mid-Atlantic,,0,0,0,0
2011,2011-06-10,2,Mid-Atlantic,,0,0,0,0
2011,2011-06-09,1,Northeast,NPCC,2,9,7610,832239
2011,2011-06-09,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-06-09,3,Southeast,SERC,0,0,0,0
2011,2011-06-09,4,Midwest,RFC,0,0,0,0
2011,2011-06-08,1,Northeast,NPCC,0,0,0,0
2011,2011-06-08,3,Southeast,SERC,1,5,2742,49896
2011,2011-06-08,4,Midwest,RFC,0,0,0,0
2011,2011-06-07,2,Mid-Atlantic,,2,21,28731,2488669
2011,2011-06-07,2,Mid-Atlantic,RFC,2,29,36330,3877875
2011,2011-06-06,6,South,SERC,1,6,3820,100597
2011,2011-06-05,3,Southeast,SERC,0,0,0,0
2011,2011-06-05,6,South,,0,0,0,0
2011,2011-06-05,6,South,SPP RE,1,2,2263,203391
2011,2011-06-04,2,Mid-Atlantic,,1,2,1653,14877
2011,2011-06-04,2,Mid-Atlantic,RFC,1,2,1653,14877
2011,2011-06-04,4,Midwest,RFC,1,8,3773,259352
2011,2011-06-04,6,South,SERC,1,5,4569,288237
2011,2011-06-02,1,Northeast,NPCC,1,-46,10679,4073423.483
2011,2011-06-01,1,Northeast,NPCC,3,-4,50506,45015633.07
2011,2011-05-30,4,Midwest,MRO,1,6,5689,344479
2011,2011-05-29,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-05-29,4,Midwest,MRO,0,0,0,0
2011,2011-05-29,4,Midwest,RFC,2,6,5672,4335336
2011,2011-05-27,2,Mid-Atlantic,,1,15,12813,3449456
2011,2011-05-27,2,Mid-Atlantic,RFC,2,18,12816,3455090
2011,2011-05-27,3,Southeast,SERC,1,1,5069,232049.73
2011,2011-05-26,2,Mid-Atlantic,,1,2,1159,24401
2011,2011-05-26,2,Mid-Atlantic,RFC,4,76,78503,17159798
2011,2011-05-26,3,Southeast,SERC,1,-16,1077,629165.62
2011,2011-05-26,4,Midwest,RFC,0,0,0,0
2011,2011-05-25,2,Mid-Atlantic,RFC,2,30,31829,2372488
2011,2011-05-25,2,Mid-Atlantic,SERC,0,0,0,0
2011,2011-05-25,3,Southeast,SERC,0,0,0,0
2011,2011-05-25,4,Midwest,RFC,1,25,20441,7307271.91
2011,2011-05-25,4,Midwest,SERC,1,9,780,222898
2011,2011-05-25,6,South,SERC,1,13,8425,352573
2011,2011-05-24,2,Mid-Atlantic,RFC,1,37,42218,18314882
2011,2011-05-24,6,South,SPP RE,1,11,6157,311395
2011,2011-05-23,2,Mid-Atlantic,,1,8,6028,2079656
2011,2011-05-23,2,Mid-Atlantic,RFC,3,31,35198,7567876.48
2011,2011-05-23,2,Mid-Atlantic,SERC,1,4,12162,460968
2011,2011-05-23,4,Midwest,RFC,1,17,9792,964290.5
2011,2011-05-23,6,South,SERC,1,2,342,64296
2011,2011-05-22,2,Mid-Atlantic,,1,1,304,27664
2011,2011-05-22,2,Mid-Atlantic,RFC,1,1,304,27664
2011,2011-05-22,4,Midwest,MRO,2,12,18418,127490
2011,2011-05-22,4,Midwest,RFC,0,0,0,0
2011,2011-05-14,3,Southeast,FRCC,1,2,3415,147284.25
2011,2011-05-14,6,South,SERC,0,0,0,0
2011,2011-05-13,3,Southeast,SERC,0,0,0,0
2011,2011-05-11,2,Mid-Atlantic,,0,0,0,0
2011,2011-05-11,3,Southeast,SERC,1,12,9028,5318614.15
2011,2011-05-10,2,Mid-Atlantic,,1,10,3638,1232952
2011,2011-05-10,2,Mid-Atlantic,RFC,2,12,5684,1908217
2011,2011-05-09,4,Midwest,MRO,1,8,3637,69103
2011,2011-05-05,3,Southeast,SERC,0,0,0,0
2011,2011-05-05,6,South,SERC,1,2,4,563
2011,2011-05-04,6,South,SERC,1,3,28,2559
2011,2011-05-02,6,South,SERC,0,0,0,0
2011,2011-05-01,3,Southeast,SERC,0,0,0,0
2011,2011-04-30,4,Midwest,WECC,0,0,0,0
2011,2011-04-28,1,Northeast,NPCC,0,0,0,0
2011,2011-04-28,2,Mid-Atlantic,,2,26,16619,6606908
2011,2011-04-28,2,Mid-Atlantic,RFC,5,53,39519,9222752
2011,2011-04-28,3,Southeast,SERC,0,-8,-26,-5914
2011,2011-04-27,2,Mid-Atlantic,,1,4,2326,2976307
2011,2011-04-27,2,Mid-Atlantic,RFC,2,23,6009,3390372
2011,2011-04-27,3,Southeast,SERC,1,-2,-258,1446151
2011,2011-04-27,6,South,SERC,0,0,0,0
2011,2011-04-27,6,South,SPP RE,1,4,2578,268407
2011,2011-04-26,3,Southeast,SERC,1,4,1663,1172791
2011,2011-04-26,6,South,SERC,3,19,21348,3533634
2011,2011-04-26,6,South,SPP RE,1,7,2490,147450
2011,2011-04-26,6,South,TRE,0,0,0,0
2011,2011-04-25,6,South,SPP RE,1,2,4,1596
2011,2011-04-25,6,South,TRE,0,0,0,0
2011,2011-04-23,6,South,SERC,1,2,1713,15436
2011,2011-04-22,6,South,SERC,0,0,0,0
2011,2011-04-20,2,Mid-Atlantic,,1,6,3194,2240932
2011,2011-04-20,2,Mid-Atlantic,RFC,2,14,10221,3285581
2011,2011-04-20,2,Mid-Atlantic,SERC,0,0,0,0
2011,2011-04-20,4,Midwest,RFC,1,12,10494,2794154.12
2011,2011-04-20,4,Midwest,SERC,1,3,3,1138
2011,2011-04-20,6,South,SERC,1,7,3157,33825
2011,2011-04-19,4,Midwest,RFC,1,32,19185,4411923.75
2011,2011-04-19,4,Midwest,SERC,1,4,1680,833686
2011,2011-04-19,6,South,SERC,1,6,2889,343316
2011,2011-04-18,3,Southeast,SERC,1,1,1993,12894.71
2011,2011-04-17,2,Mid-Atlantic,RFC,1,23,18356,1452161
2011,2011-04-17,3,Southeast,SERC,1,7,11,1368.31
2011,2011-04-16,2,Mid-Atlantic,,1,15,8044,1951877
2011,2011-04-16,2,Mid-Atlantic,RFC,3,40,23510,3859287
2011,2011-04-16,3,Southeast,SERC,1,237,103243,38301741.48
2011,2011-04-15,3,Southeast,SERC,1,40,29849,2996744
2011,2011-04-15,6,South,SERC,1,2,2,7188
2011,2011-04-14,2,Mid-Atlantic,RFC,1,7,8730,1371502
2011,2011-04-14,6,South,SPP RE,1,10,5117,951814
2011,2011-04-09,2,Mid-Atlantic,RFC,1,1,8,8664
2011,2011-04-09,2,Mid-Atlantic,SERC,0,0,0,0
2011,2011-04-09,6,South,,1,3,1337,3543272
2011,2011-04-09,6,South,TRE,1,3,1337,3543272
2011,2011-04-08,2,Mid-Atlantic,,0,0,0,0
2011,2011-04-08,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-04-05,3,Southeast,FRCC,1,6,2926,220210.87
2011,2011-04-05,3,Southeast,SERC,1,-4,3080,517686.3
2011,2011-04-05,6,South,FRCC,0,0,0,0
2011,2011-04-04,2,Mid-Atlantic,,1,16,8568,4633083
2011,2011-04-04,2,Mid-Atlantic,RFC,2,21,11301,5830783
2011,2011-04-04,2,Mid-Atlantic,SERC,1,21,8417,598443
2011,2011-04-04,3,Southeast,SERC,2,27,22274,2718304.91
2011,2011-04-04,6,South,FRCC,1,1,377,282750
2011,2011-04-04,6,South,SERC,2,10,2399,943404
2011,2011-04-03,0,Multiple or Unknown,WECC,1,27,20795,4054798.968
2011,2011-03-31,3,Southeast,FRCC,0,0,0,0
2011,2011-03-30,3,Southeast,FRCC,1,3,1706,327974.4
2011,2011-03-30,6,South,SERC,1,11,5607,412646
2011,2011-03-29,6,South,SERC,1,3,4,978
2011,2011-03-25,5,Southwest,WECC,1,10,9028,2718208
2011,2011-03-24,5,Southwest,WECC,1,18,23145,8332596
2011,2011-03-23,2,Mid-Atlantic,,1,7,8600,71751
2011,2011-03-23,2,Mid-Atlantic,RFC,3,33,34934,7960663
2011,2011-03-21,5,Southwest,WECC,3,10,30052,10470200.8
2011,2011-03-20,5,Southwest,WECC,2,20,37249,15967620
2011,2011-03-19,5,Southwest,WECC,1,8,11024,3554453
2011,2011-03-14,7,Northwest,WECC,0,0,0,0
2011,2011-03-13,0,Multiple or Unknown,WECC,1,40,34765,4750036.784
2011,2011-03-13,7,Northwest,WECC,0,0,0,0
2011,2011-03-07,1,Northeast,NPCC,0,0,0,0
2011,2011-03-06,1,Northeast,NPCC,1,6,7339,3022768
2011,2011-03-02,7,Northwest,WECC,1,3,3453,943589.8
2011,2011-02-28,2,Mid-Atlantic,,1,9,9365,1787748
2011,2011-02-28,2,Mid-Atlantic,RFC,1,12,11311,2361416
2011,2011-02-28,3,Southeast,SERC,0,0,0,0
2011,2011-02-28,4,Midwest,RFC,1,2,100,595.24
2011,2011-02-28,6,South,SERC,0,0,0,0
2011,2011-02-28,7,Northwest,WECC,0,0,0,0
2011,2011-02-27,4,Midwest,SERC,0,0,0,0
2011,2011-02-27,6,South,SERC,0,0,0,0
2011,2011-02-25,2,Mid-Atlantic,RFC,1,21,12315,3383553
2011,2011-02-25,5,Southwest,WECC,1,17,43109,9401069
2011,2011-02-24,5,Southwest,WECC,1,4,10205,12895494
2011,2011-02-24,6,South,SERC,1,43,7236,1180469
2011,2011-02-22,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-02-21,2,Mid-Atlantic,RFC,3,58,46513,7636653
2011,2011-02-21,4,Midwest,RFC,1,2,61,3597
2011,2011-02-20,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-02-20,4,Midwest,RFC,0,0,0,0
2011,2011-02-19,2,Mid-Atlantic,RFC,1,3,5150,255484
2011,2011-02-19,5,Southwest,WECC,0,0,0,0
2011,2011-02-18,5,Southwest,WECC,1,3,9291,2629881
2011,2011-02-17,5,Southwest,WECC,1,17,33805,13662082
2011,2011-02-16,0,Multiple or Unknown,WECC,1,59,24027,3679744.781
2011,2011-02-16,5,Southwest,WECC,1,4,6539,6736647
2011,2011-02-15,0,Multiple or Unknown,WECC,1,8,4276,84598.051
2011,2011-02-14,7,Northwest,WECC,1,4,40948,16766435
2011,2011-02-12,4,Midwest,MRO,1,6,15896,7134487
2011,2011-02-09,6,South,,1,36,114978,13586635
2011,2011-02-04,6,South,,1,22,9122,2649130
2011,2011-02-04,6,South,SERC,1,9,6960,1581957
2011,2011-02-04,6,South,TRE,1,26,12189,3119393
2011,2011-02-03,6,South,,1,118,130722,21010325
2011,2011-02-03,6,South,TRE,1,118,130722,21010325
2011,2011-02-02,2,Mid-Atlantic,,1,9,2848,1510057
2011,2011-02-02,2,Mid-Atlantic,RFC,4,95,62808,6160057
2011,2011-02-02,4,Midwest,RFC,0,0,0,0
2011,2011-02-02,5,Southwest,WECC,1,188,158661,1902339
2011,2011-02-02,6,South,,3,2104,3476342,112098009
2011,2011-02-02,6,South,TRE,1,455,314917,20873296
2011,2011-02-01,2,Mid-Atlantic,,2,23,9654,7729896
2011,2011-02-01,2,Mid-Atlantic,RFC,3,32,18824,9109253.33
2011,2011-02-01,4,Midwest,RFC,1,13,5149,927990.34
2011,2011-02-01,4,Midwest,SERC,1,2,2,1485
2011,2011-02-01,6,South,SERC,1,2,767,81230
2011,2011-02-01,6,South,SPP RE,1,16,11629,750355
2011,2011-01-31,4,Midwest,RFC,1,2,528,390569.39
2011,2011-01-28,2,Mid-Atlantic,RFC,0,0,0,0
2011,2011-01-27,2,Mid-Atlantic,RFC,1,3,667,210839
2011,2011-01-27,3,Southeast,SERC,0,0,0,0
2011,2011-01-26,2,Mid-Atlantic,,1,1,49,2842
2011,2011-01-26,2,Mid-Atlantic,RFC,2,5,4393,1347924
2011,2011-01-26,3,Southeast,SERC,0,0,0,0
2011,2011-01-12,1,Northeast,NPCC,1,3,54798,14675291
2011,2011-01-12,7,Northwest,WECC,0,0,0,0
2011,2011-01-09,6,South,,1,14,7365,833230
2011,2011-01-09,6,South,TRE,1,16,8078,885992
2011,2011-01-05,2,Mid-Atlantic,,0,0,0,0
2011,2011-01-01,5,Southwest,WECC,1,1,5462,82735.99999
2010,2010-12-31,3,Southeast,SERC,0,0,0,0
2010,2010-12-30,5,Southwest,WECC,0,0,0,7.03E-05
2010,2010-12-29,5,Southwest,WECC,0,0,0,0.0002978
2010,2010-12-29,7,Northwest,WECC,1,32,3128,173008
2010,2010-12-28,7,Northwest,WECC,1,12,6756,808024
2010,2010-12-27,1,Northeast,NPCC,2,20,41034,8496149.117
2010,2010-12-27,2,Mid-Atlantic,RFC,0,0,0,0
2010,2010-12-26,1,Northeast,NPCC,1,7,2378,222145
2010,2010-12-26,2,Mid-Atlantic,RFC,0,0,0,55936309.32
2010,2010-12-26,3,Southeast,SERC,0,0,0,0
2010,2010-12-25,3,Southeast,SERC,0,0,0,0
2010,2010-12-22,5,Southwest,WECC,0,0,0,-0.000120401
2010,2010-12-21,0,Multiple or Unknown,WECC,1,33,9314,1216569.65
2010,2010-12-20,0,Multiple or Unknown,WECC,1,15,4046,2044330.25
2010,2010-12-20,7,Northwest,WECC,1,1,2,54
2010,2010-12-19,5,Southwest,WECC,2,2,11642,5548207
2010,2010-12-18,7,Northwest,WECC,1,6,32422,4200869
2010,2010-12-17,7,Northwest,WECC,1,3,9715,7433585
2010,2010-12-16,2,Mid-Atlantic,,0,0,0,0
2010,2010-12-16,2,Mid-Atlantic,RFC,0,0,0,0
2010,2010-12-14,1,Northeast,NPCC,1,1,923,661021.85
2010,2010-12-14,7,Northwest,WECC,1,1,4187,92114
2010,2010-12-13,1,Northeast,NPCC,1,4,6104,2796240.583
2010,2010-12-12,2,Mid-Atlantic,,0,0,0,0
2010,2010-12-12,4,Midwest,RFC,0,0,0,0
2010,2010-12-06,1,Northeast,NPCC,0,0,0,-0.4166667
2010,2010-12-01,1,Northeast,NPCC,1,7,44125,7889433
2010,2010-12-01,2,Mid-Atlantic,,0,0,0,0
2010,2010-11-24,7,Northwest,WECC,0,0,0,0
2010,2010-11-23,7,Northwest,WECC,1,3,12834,10529853
2010,2010-11-22,3,Southeast,FRCC,0,0,0,0
2010,2010-11-22,5,Southwest,WECC,0,0,0,0
2010,2010-11-22,7,Northwest,WECC,1,12,83873,57928008
2010,2010-11-21,0,Multiple or Unknown,WECC,1,10,10798,1422646.966
2010,2010-11-21,5,Southwest,WECC,1,6,8845,2630557
2010,2010-11-20,0,Multiple or Unknown,WECC,1,18,3309,279668.15
2010,2010-11-20,5,Southwest,WECC,1,8,7589,10595732
2010,2010-11-20,7,Northwest,WECC,1,5,510,60715.34
2010,2010-11-17,2,Mid-Atlantic,RFC,0,0,0,0
2010,2010-11-17,3,Southeast,SERC,0,0,0,0
2010,2010-11-15,7,Northwest,WECC,1,14,75424,49583289
2010,2010-11-13,4,Midwest,MRO,2,19,25678,1256213
2010,2010-11-12,3,Southeast,FRCC,0,0,0,0
2010,2010-11-12,5,Southwest,SPP RE,0,0,0,0
2010,2010-11-04,3,Southeast,FRCC,1,4,8957,265975.17
2010,2010-10-27,4,Midwest,MRO,1,8,1232,582736
2010,2010-10-27,4,Midwest,RFC,0,0,0,0
2010,2010-10-26,4,Midwest,MRO,4,30,27649,2383321.72
2010,2010-10-26,4,Midwest,RFC,2,19,12313,1469540
2010,2010-10-26,6,South,SERC,0,0,0,0
2010,2010-10-24,2,Mid-Atlantic,RFC,1,10,17926,398560
2010,2010-10-24,5,Southwest,WECC,1,1,15243,5406467
2010,2010-10-20,6,South,TRE,0,0,0,0
2010,2010-10-19,5,Southwest,WECC,1,3,42142,2008180.5
2010,2010-10-10,3,Southeast,FRCC,0,0,0,0
2010,2010-10-10,7,Northwest,WECC,1,14,6012,2874961.31
2010,2010-10-05,5,Southwest,WECC,1,1,1,197
2010,2010-10-04,5,Southwest,WECC,0,0,0,4.32003E-05
2010,2010-10-01,2,Mid-Atlantic,RFC,0,0,0,0
2010,2010-10-01,5,Southwest,WECC,1,1,3405,278004
2010,2010-09-30,2,Mid-Atlantic,RFC,1,1,2,159
2010,2010-09-30,3,Southeast,SERC,1,11,15177,217898.73
2010,2010-09-27,3,Southeast,FRCC,0,0,0,0
2010,2010-09-27,5,Southwest,WECC,0,0,0,-6.00144E-06
2010,2010-09-24,4,Midwest,RFC,0,0,0,0
2010,2010-09-22,1,Northeast,NPCC,0,0,0,0
2010,2010-09-22,2,Mid-Atlantic,RFC,2,4,2235,309561
2010,2010-09-21,4,Midwest,RFC,0,0,0,0
2010,2010-09-16,2,Mid-Atlantic,,2,30,19234,20930213
2010,2010-09-16,2,Mid-Atlantic,RFC,2,38,27406,21383207
2010,2010-09-15,6,South,SPP RE,1,8,7250,693170
2010,2010-09-07,4,Midwest,RFC,0,0,0,0
2010,2010-09-07,5,Southwest,WECC,0,0,0,0
2010,2010-09-07,6,South,,1,5,1421,59013
2010,2010-09-07,6,South,TRE,1,9,2545,111165
2010,2010-09-06,5,Southwest,WECC,0,0,0,0
2010,2010-09-06,6,South,,0,0,0,0
2010,2010-09-06,6,South,TRE,0,0,0,0
2010,2010-09-05,1,Northeast,NPCC,0,0,0,0.0666667
2010,2010-09-04,1,Northeast,NPCC,1,4,3597,700398.4167
2010,2010-08-30,2,Mid-Atlantic,RFC,2,4,464,192144
